Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,30,16:00,186.59,1,0.008009,293.33,363.12,3,0.008405,302.72,647.19,2,0.003012,317.02,312.39,3,0.010734,307.77
August,30,16:30,170.66,1,0.00325,280.43,316.69,3,0.009028,296.16,613.29,5,0.00876,322.86,312.39,7,0.020892,302.02
August,30,17:00,145.63,1,0.009415,295.74,329.96,4,0.012998,306.67,580.93,3,0.00458,323.57,320.36,4,0.012456,307.64
August,30,17:30,143.35,1,0.008985,280.36,296.79,4,0.013125,308.29,531.62,1,0.001375,313.53,296.45,2,0.006613,303.16
August,30,18:00,104.67,1,0.005447,300.09,288.5,3,0.010774,302.62,479.23,1,0.002058,316.88,280.52,2,0.006645,298.24
August,30,18:30,88.74,1,0.007345,285.73,255.34,4,0.015828,302.78,469.98,1,0.003079,314.67,274.14,1,0.00507,299.35
August,30,19:00,70.54,0,0.004642,286.76,247.05,3,0.013188,286.58,423.76,1,0.002043,320.39,226.32,1,0.002558,297.23
August,30,19:30,59.16,1,0.009837,271.3,207.26,2,0.007769,309.04,375.99,2,0.005531,319.17,218.36,2,0.007029,313.45
August,30,20:00,63.71,2,0.024451,288.01,175.76,1,0.004586,302.05,343.63,2,0.004994,311.75,208.79,3,0.016265,312.75
August,30,20:30,47.78,1,0.027089,295.07,157.52,1,0.004009,295.8,308.19,2,0.006643,315.83,192.85,1,0.005545,298.85
August,30,21:00,47.78,2,0.046631,276.46,147.57,1,0.004664,298.42,265.04,1,0.001996,307.86,153.01,3,0.018415,303.85
August,30,21:30,36.41,1,0.017305,330.04,130.99,1,0.008502,304.52,231.14,1,0.004738,303.47,137.07,1,0.005426,304.84
August,30,22:00,31.86,1,0.021444,280.63,106.12,1,0.010615,310.29,194.16,1,0.003952,316.51,122.73,2,0.017667,312.41
August,30,22:30,31.86,5,0.143847,269.12,84.56,1,0.017113,287.78,174.13,1,0.007975,305.3,102.01,1,0.010776,308.19
August,30,23:00,18.2,2,0.088654,346.08,64.66,1,0.007907,254.19,144.85,0,0.002671,306.36,84.47,0,0.004812,307.66
August,30,23:30,18.2,1,0.043572,290.11,49.74,0,0.004214,272.24,120.19,1,0.004262,305.72,78.1,1,0.011919,320.81
August,31,0:00,1.28,0,0.0,473.64,8.66,0,0.051388,373.17,21.49,0,0.007653,316.54,13.93,0,0.004918,301.36
August,31,0:30,1.02,0,0.0,295.31,7.08,0,0.0,310.82,16.72,0,0.002313,303.5,10.56,0,0.002885,323.34
August,31,1:00,0.77,0,0.0,369.17,3.54,0,0.0,373.86,13.53,0,0.006886,307.33,6.76,0,0.0,342.46
August,31,1:30,0.26,0,0.0,314.14,2.36,0,0.0,414.83,9.16,0,0.013365,329.4,6.33,0,0.008083,348.6
August,31,2:00,0.51,0,0.0,500.01,2.36,0,0.0,283.69,5.97,0,0.038008,297.49,4.22,0,0.044505,312.34
August,31,2:30,0.26,0,0.0,449.0,1.97,0,0.0,414.03,5.57,0,0.077402,365.37,3.8,0,0.027645,327.88
August,31,3:00,0.26,0,0.0,296.4,1.18,0,0.040909,381.64,4.78,0,0.038666,316.18,2.96,0,0.049963,381.25
August,31,3:30,0.26,0,0.0,253.14,0.79,0,0.0,468.12,4.38,0,0.000769,304.52,2.53,0,0.06622,268.53
August,31,4:00,0.26,0,0.0,215.4,1.18,0,0.0225,296.8,4.78,0,0.00641,316.84,2.53,0,0.080416,290.36
August,31,4:30,0.26,0,0.0,172.0,0.79,0,0.0,256.14,3.58,0,0.001709,311.18,2.53,0,0.092638,214.49
August,31,5:00,0.26,0,0.0,273.92,0.79,0,0.002273,315.83,4.38,0,0.007885,340.09,2.11,0,0.048101,311.62
August,31,5:30,0.26,0,0.045,314.15,1.57,0,0.003077,326.75,5.57,0,0.020673,274.22,2.11,0,0.024523,309.54
August,31,6:00,0.51,0,0.001667,269.17,1.18,0,0.0,254.27,9.55,0,0.003542,270.18,4.64,0,0.012403,241.95
August,31,6:30,1.02,0,0.170832,216.2,2.36,1,0.212683,424.69,17.91,0,0.013535,294.97,8.87,0,0.021636,254.31
August,31,7:00,2.04,0,0.028735,223.1,9.05,0,0.012197,270.82,32.24,0,0.002765,246.8,14.36,0,0.011187,271.55
August,31,7:30,3.58,0,0.029875,314.7,14.56,0,0.029725,274.16,48.96,0,0.007957,253.02,24.07,0,0.00838,274.32
August,31,8:00,11.76,0,0.010011,281.48,29.12,0,0.00695,276.61,99.11,0,0.004409,284.07,45.6,0,0.004364,272.65
August,31,8:30,22.23,0,0.020626,309.56,48.8,1,0.019484,298.7,154.84,0,0.002056,295.9,70.51,1,0.015721,283.41
August,31,9:00,33.74,0,0.013461,301.46,72.81,0,0.006665,301.74,219.32,1,0.003341,304.7,113.58,1,0.00959,288.81
August,31,9:30,44.98,1,0.012155,317.95,93.27,1,0.007198,317.39,293.36,6,0.020771,324.01,143.14,5,0.034468,301.86
August,31,10:00,51.88,0,0.008653,320.27,118.85,1,0.010443,322.73,339.93,9,0.025544,325.03,167.2,5,0.029211,309.14
August,31,10:30,59.8,1,0.009875,305.14,133.02,6,0.042521,337.1,380.93,13,0.033618,333.28,192.11,9,0.049356,315.16
August,31,11:00,61.85,0,0.00317,312.78,149.16,3,0.021973,342.32,409.59,10,0.024148,341.98,200.98,6,0.031796,319.14
August,31,11:30,61.34,0,0.003067,326.44,157.42,4,0.027698,342.54,417.15,11,0.026952,345.53,205.63,5,0.026289,320.65
August,31,12:00,61.08,1,0.009584,320.16,171.59,3,0.017526,336.43,433.47,13,0.029599,343.92,230.54,8,0.032569,321.96
August,31,12:30,63.89,1,0.010345,312.79,177.1,6,0.034013,345.75,434.27,16,0.037853,344.02,227.16,10,0.042944,321.36
August,31,13:00,68.24,1,0.012485,313.92,181.43,4,0.020968,345.87,420.73,8,0.018243,350.1,227.16,6,0.027882,322.63
August,31,13:30,61.85,1,0.010136,323.33,195.6,7,0.034571,338.9,429.09,14,0.032637,356.77,234.34,7,0.028561,322.86
August,31,14:00,65.68,1,0.011272,322.88,201.11,6,0.030692,337.18,444.62,13,0.029275,357.07,244.47,7,0.027853,317.92
August,31,14:30,67.73,2,0.033244,323.27,194.81,7,0.035775,338.44,435.86,24,0.055647,354.84,244.89,13,0.054611,325.78
August,31,15:00,63.64,1,0.016564,319.91,198.35,4,0.018923,345.86,452.18,15,0.033097,350.89,243.63,6,0.026457,322.78
August,31,15:30,69.77,1,0.014305,324.83,193.63,2,0.009199,340.55,437.45,5,0.01198,357.46,241.52,6,0.02316,328.37
August,31,16:00,65.94,0,0.005026,339.19,197.17,1,0.005727,340.11,436.26,2,0.003715,353.69,241.09,2,0.009384,333.95
August,31,16:30,63.13,0,0.002298,323.68,189.7,3,0.014122,352.3,421.53,2,0.005433,354.46,235.6,4,0.016729,336.91
August,31,17:00,56.99,0,0.008436,328.34,183.79,1,0.006933,346.96,391.68,4,0.010673,350.8,228.43,2,0.009179,337.57
August,31,17:30,54.44,0,0.00896,319.26,175.53,1,0.006351,350.32,368.19,4,0.011352,356.77,206.89,4,0.018573,331.21
August,31,18:00,40.89,0,0.008171,311.57,152.31,2,0.010839,349.87,340.73,7,0.019338,352.99,190.0,2,0.009132,334.23
August,31,18:30,40.64,0,0.010653,332.44,144.04,3,0.017678,343.99,303.71,4,0.013971,354.24,172.27,1,0.005228,337.08
August,31,19:00,25.81,0,0.002961,328.79,125.55,2,0.01796,351.17,267.09,3,0.012095,364.09,152.85,2,0.011465,319.54
August,31,19:30,20.7,0,0.01394,328.4,117.67,2,0.015013,328.68,242.41,6,0.025202,357.52,139.76,6,0.041773,334.51
August,31,20:00,15.59,0,0.013135,318.21,108.23,3,0.026431,335.11,210.96,5,0.023222,356.95,122.45,4,0.034782,323.52
August,31,20:30,11.76,0,0.029848,323.57,87.76,1,0.013629,326.93,173.15,1,0.006067,346.35,108.94,2,0.01738,325.45
August,31,21:00,10.48,0,0.032526,329.27,70.84,1,0.010843,329.74,145.29,0,0.003087,348.37,86.98,3,0.030784,326.03
August,31,21:30,8.18,0,0.03468,319.33,57.46,0,0.005785,337.42,128.17,0,0.001775,342.24,70.93,1,0.012017,333.03
August,31,22:00,5.88,0,0.002892,324.92,47.23,0,0.004341,320.15,98.32,0,0.002709,335.63,57.85,0,0.007482,328.12
August,31,22:30,4.6,1,0.178027,331.34,35.42,0,0.003922,314.98,79.61,0,0.002347,329.63,51.51,0,0.004264,327.19
August,31,23:00,4.6,0,0.061101,301.53,26.37,0,0.0054,294.74,60.1,0,0.001104,320.25,40.11,0,0.006039,335.23
August,31,23:30,3.07,0,0.002643,336.36,19.68,0,0.003211,298.34,43.39,0,0.00162,331.01,30.4,0,0.004598,318.49
