Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,30,15:00,195.47,5,0.023025,298.16,375.2,1,0.003049,306.4,660.25,2,0.002374,318.35,357.32,3,0.009061,302.77
August,30,15:30,209.77,7,0.032102,284.54,382.15,2,0.005873,302.84,682.85,2,0.002281,321.79,355.65,9,0.024355,295.34
August,30,16:00,195.47,2,0.008009,293.33,380.41,3,0.008405,302.72,678.01,2,0.003012,317.02,327.27,4,0.010734,307.77
August,30,16:30,178.78,1,0.00325,280.43,331.77,3,0.009028,296.16,642.5,6,0.00876,322.86,327.27,7,0.020892,302.02
August,30,17:00,152.56,1,0.009415,295.74,345.67,4,0.012998,306.67,608.59,3,0.00458,323.57,335.62,4,0.012456,307.64
August,30,17:30,150.18,1,0.008985,280.36,310.93,4,0.013125,308.29,556.94,1,0.001375,313.53,310.57,2,0.006613,303.16
August,30,18:00,109.65,1,0.005447,300.09,302.24,3,0.010774,302.62,502.05,1,0.002058,316.88,293.87,2,0.006645,298.24
August,30,18:30,92.97,1,0.007345,285.73,267.5,4,0.015828,302.78,492.36,2,0.003079,314.67,287.19,1,0.00507,299.35
August,30,19:00,73.9,0,0.004642,286.76,258.82,3,0.013188,286.58,443.94,1,0.002043,320.39,237.1,1,0.002558,297.23
August,30,19:30,61.98,1,0.009837,271.3,217.13,2,0.007769,309.04,393.89,2,0.005531,319.17,228.75,2,0.007029,313.45
August,30,20:00,66.75,2,0.024451,288.01,184.12,1,0.004586,302.05,359.99,2,0.004994,311.75,218.74,4,0.016265,312.75
August,30,20:30,50.06,1,0.027089,295.07,165.02,1,0.004009,295.8,322.86,2,0.006643,315.83,202.04,1,0.005545,298.85
August,30,21:00,50.06,2,0.046631,276.46,154.6,1,0.004664,298.42,277.66,1,0.001996,307.86,160.29,3,0.018415,303.85
August,30,21:30,38.14,1,0.017305,330.04,137.23,1,0.008502,304.52,242.15,1,0.004738,303.47,143.6,1,0.005426,304.84
August,30,22:00,33.37,1,0.021444,280.63,111.17,1,0.010615,310.29,203.4,1,0.003952,316.51,128.57,2,0.017667,312.41
August,30,22:30,33.37,5,0.143847,269.12,88.59,2,0.017113,287.78,182.42,1,0.007975,305.3,106.86,1,0.010776,308.19
August,30,23:00,19.07,2,0.088654,346.08,67.74,1,0.007907,254.19,151.75,0,0.002671,306.36,88.5,0,0.004812,307.66
August,30,23:30,19.07,1,0.043572,290.11,52.11,0,0.004214,272.24,125.92,1,0.004262,305.72,81.82,1,0.011919,320.81
August,31,0:00,1.34,0,0.0,473.64,9.07,0,0.051388,373.17,22.52,0,0.007653,316.54,14.6,0,0.004918,301.36
August,31,0:30,1.07,0,0.0,295.31,7.42,0,0.0,310.82,17.51,0,0.002313,303.5,11.06,0,0.002885,323.34
August,31,1:00,0.8,0,0.0,369.17,3.71,0,0.0,373.86,14.18,0,0.006886,307.33,7.08,0,0.0,342.46
August,31,1:30,0.27,0,0.0,314.14,2.47,0,0.0,414.83,9.59,0,0.013365,329.4,6.64,0,0.008083,348.6
August,31,2:00,0.54,0,0.0,500.01,2.47,0,0.0,283.69,6.25,0,0.038008,297.49,4.42,0,0.044505,312.34
August,31,2:30,0.27,0,0.0,449.0,2.06,0,0.0,414.03,5.84,0,0.077402,365.37,3.98,0,0.027645,327.88
August,31,3:00,0.27,0,0.0,296.4,1.24,0,0.040909,381.64,5.0,0,0.038666,316.18,3.1,0,0.049963,381.25
August,31,3:30,0.27,0,0.0,253.14,0.82,0,0.0,468.12,4.59,0,0.000769,304.52,2.65,0,0.06622,268.53
August,31,4:00,0.27,0,0.0,215.4,1.24,0,0.0225,296.8,5.0,0,0.00641,316.84,2.65,0,0.080416,290.36
August,31,4:30,0.27,0,0.0,172.0,0.82,0,0.0,256.14,3.75,0,0.001709,311.18,2.65,0,0.092638,214.49
August,31,5:00,0.27,0,0.0,273.92,0.82,0,0.002273,315.83,4.59,0,0.007885,340.09,2.21,0,0.048101,311.62
August,31,5:30,0.27,0,0.045,314.15,1.65,0,0.003077,326.75,5.84,0,0.020673,274.22,2.21,0,0.024523,309.54
August,31,6:00,0.54,0,0.001667,269.17,1.24,0,0.0,254.27,10.01,0,0.003542,270.18,4.87,0,0.012403,241.95
August,31,6:30,1.07,0,0.170832,216.2,2.47,1,0.212683,424.69,18.76,0,0.013535,294.97,9.29,0,0.021636,254.31
August,31,7:00,2.14,0,0.028735,223.1,9.48,0,0.012197,270.82,33.78,0,0.002765,246.8,15.04,0,0.011187,271.55
August,31,7:30,3.75,0,0.029875,314.7,15.26,0,0.029725,274.16,51.29,0,0.007957,253.02,25.21,0,0.00838,274.32
August,31,8:00,12.32,0,0.010011,281.48,30.51,0,0.00695,276.61,103.83,0,0.004409,284.07,47.77,0,0.004364,272.65
August,31,8:30,23.29,0,0.020626,309.56,51.13,1,0.019484,298.7,162.21,0,0.002056,295.9,73.87,1,0.015721,283.41
August,31,9:00,35.34,0,0.013461,301.46,76.28,1,0.006665,301.74,229.77,1,0.003341,304.7,118.99,1,0.00959,288.81
August,31,9:30,47.12,1,0.012155,317.95,97.72,1,0.007198,317.39,307.33,6,0.020771,324.01,149.95,5,0.034468,301.86
August,31,10:00,54.35,0,0.008653,320.27,124.51,1,0.010443,322.73,356.12,9,0.025544,325.03,175.16,5,0.029211,309.14
August,31,10:30,62.65,1,0.009875,305.14,139.36,6,0.042521,337.1,399.07,13,0.033618,333.28,201.26,10,0.049356,315.16
August,31,11:00,64.79,0,0.00317,312.78,156.26,3,0.021973,342.32,429.09,10,0.024148,341.98,210.55,7,0.031796,319.14
August,31,11:30,64.26,0,0.003067,326.44,164.92,5,0.027698,342.54,437.02,12,0.026952,345.53,215.42,6,0.026289,320.65
August,31,12:00,63.99,1,0.009584,320.16,179.76,3,0.017526,336.43,454.11,13,0.029599,343.92,241.52,8,0.032569,321.96
August,31,12:30,66.94,1,0.010345,312.79,185.54,6,0.034013,345.75,454.95,17,0.037853,344.02,237.98,10,0.042944,321.36
August,31,13:00,71.49,1,0.012485,313.92,190.07,4,0.020968,345.87,440.77,8,0.018243,350.1,237.98,7,0.027882,322.63
August,31,13:30,64.79,1,0.010136,323.33,204.91,7,0.034571,338.9,449.53,15,0.032637,356.77,245.5,7,0.028561,322.86
August,31,14:00,68.81,1,0.011272,322.88,210.69,6,0.030692,337.18,465.79,14,0.029275,357.07,256.11,7,0.027853,317.92
August,31,14:30,70.95,2,0.033244,323.27,204.09,7,0.035775,338.44,456.61,25,0.055647,354.84,256.55,14,0.054611,325.78
August,31,15:00,66.67,1,0.016564,319.91,207.8,4,0.018923,345.86,473.71,16,0.033097,350.89,255.23,7,0.026457,322.78
August,31,15:30,73.09,1,0.014305,324.83,202.85,2,0.009199,340.55,458.28,5,0.01198,357.46,253.02,6,0.02316,328.37
August,31,16:00,69.08,0,0.005026,339.19,206.56,1,0.005727,340.11,457.03,2,0.003715,353.69,252.57,2,0.009384,333.95
August,31,16:30,66.13,0,0.002298,323.68,198.73,3,0.014122,352.3,441.6,2,0.005433,354.46,246.82,4,0.016729,336.91
August,31,17:00,59.71,1,0.008436,328.34,192.54,1,0.006933,346.96,410.33,4,0.010673,350.8,239.3,2,0.009179,337.57
August,31,17:30,57.03,1,0.00896,319.26,183.89,1,0.006351,350.32,385.72,4,0.011352,356.77,216.74,4,0.018573,331.21
August,31,18:00,42.84,0,0.008171,311.57,159.56,2,0.010839,349.87,356.95,7,0.019338,352.99,199.05,2,0.009132,334.23
August,31,18:30,42.57,0,0.010653,332.44,150.9,3,0.017678,343.99,318.17,4,0.013971,354.24,180.47,1,0.005228,337.08
August,31,19:00,27.04,0,0.002961,328.79,131.52,2,0.01796,351.17,279.81,3,0.012095,364.09,160.13,2,0.011465,319.54
August,31,19:30,21.69,0,0.01394,328.4,123.28,2,0.015013,328.68,253.95,6,0.025202,357.52,146.41,6,0.041773,334.51
August,31,20:00,16.33,0,0.013135,318.21,113.38,3,0.026431,335.11,221.01,5,0.023222,356.95,128.28,4,0.034782,323.52
August,31,20:30,12.32,0,0.029848,323.57,91.94,1,0.013629,326.93,181.39,1,0.006067,346.35,114.12,2,0.01738,325.45
August,31,21:00,10.98,0,0.032526,329.27,74.21,1,0.010843,329.74,152.2,0,0.003087,348.37,91.12,3,0.030784,326.03
August,31,21:30,8.57,0,0.03468,319.33,60.2,0,0.005785,337.42,134.27,0,0.001775,342.24,74.31,1,0.012017,333.03
August,31,22:00,6.16,0,0.002892,324.92,49.48,0,0.004341,320.15,103.0,0,0.002709,335.63,60.6,0,0.007482,328.12
August,31,22:30,4.82,1,0.178027,331.34,37.11,0,0.003922,314.98,83.4,0,0.002347,329.63,53.96,0,0.004264,327.19
August,31,23:00,4.82,0,0.061101,301.53,27.62,0,0.0054,294.74,62.97,0,0.001104,320.25,42.02,0,0.006039,335.23
August,31,23:30,3.21,0,0.002643,336.36,20.62,0,0.003211,298.34,45.45,0,0.00162,331.01,31.85,0,0.004598,318.49
